Segment,Kilometers_Driven,Mileage,Engine,Power,Seats,price
1,-0.6800111678867526,1.0278867552709543,-0.9209211026864061,-0.9271444222179185,-0.26978563311688153,-0.7885152355085386
1,0.42602617835557055,-0.22849181263511495,-0.49201912936331144,-0.41675026268438276,-0.26978563311688153,-0.6576976682397533
1,0.17873612960924282,0.34939952183616024,-1.2141500028154606,-1.0232851503294988,-0.26978563311688153,-0.9363821081339133
1,0.17876703313945355,-0.42968361056215143,-0.33883985317649196,-0.5086494880851579,-0.26978563311688153,-0.7885152355085386
1,0.7027981949229427,1.2269382149221713,-0.6335276035549448,-0.6995171100713832,-0.26978563311688153,-0.7853284494605779
1,-0.8046142016964494,0.263785990803379,-0.9238388031852027,-0.800606258012236,-0.26978563311688153,-0.7853284494605779
1,-0.7220708725035675,0.5484509814873773,-0.9223799529358044,-1.0246989845664336,2.299601348948657,-0.9064263192830831
1,0.30235025045219593,-0.057264750569551735,-0.9238388031852027,-0.8409005337648834,-0.26978563311688153,-0.7853284494605779
1,1.1630135668212571,-0.6993662333154133,-1.5088377531939134,-1.4771259403856345,-0.26978563311688153,-0.8608552787972457
1,-0.09939564228740175,0.09469926701363567,-0.9238388031852027,-0.8564527103711683,-0.26978563311688153,-0.9077010337022673
1,0.27144672024145766,-0.2712985781515056,0.5087521417239095,0.007400008396117935,2.299601348948657,-0.5107868314287669
1,-0.5011415350269994,1.0813952121664427,-0.36218145716686445,-0.18601251521659046,-0.26978563311688153,-0.6576976682397533
1,-0.8101768371343823,-1.2644155381317714,1.3490498853773194,0.4527577930306436,2.299601348948657,-0.251541786427167
1,-0.5613107083473069,-0.4639290229752641,-0.925297653434601,-0.9398689303503336,-0.26978563311688153,-0.9484918951161638
1,-0.9492427230827046,1.7406194011188603,-1.7597599960904178,-1.4417800844622595,-1.5544791241496507,-0.8688222439171472
1,0.45958741216443233,-0.8063831471063901,-0.04561095304743741,-0.13398341529738228,-0.26978563311688153,-0.6792084740634879
1,-0.03758858186592518,-0.9155403991731865,0.968289970284368,-0.549650680956273,2.299601348948657,-0.34682668926119076
1,-0.5047881515918666,0.4029079787316487,-0.9223799529358044,-0.8983022037844446,-0.26978563311688153,-0.8089106662154869
1,-0.03758858186592518,1.5051821907787115,-0.8494374404658903,-0.7207246236254082,-0.26978563311688153,-0.7945701289996638
1,1.4148773380387742,-0.057264750569551735,-1.0857711808684118,-0.9257305879809835,-0.26978563311688153,-0.9669752541943356
1,-1.4205215587964635,1.0129043873402175,-0.36218145716686445,-0.18770911630091233,-0.26978563311688153,-0.6518021140510263
1,-0.38142125899059937,0.34939952183616024,-1.2141500028154606,-1.0232851503294988,-0.26978563311688153,-0.9363821081339133
1,-0.7272317620487607,0.9915010045820217,-1.7597599960904178,-1.4420628513096465,-1.5544791241496507,-0.8688222439171472
1,-0.4393344746055229,-1.116732197100223,0.5087521417239095,-0.2753668389908825,3.5842948399814265,-0.5107868314287669
1,1.040944622488841,1.9974599942172053,-1.2141500028154606,-1.1496819311114879,-0.26978563311688153,-0.9363821081339133
1,-0.26318435240431465,-1.3842744815776653,0.7640509353686087,0.1770601168283182,-0.26978563311688153,-0.044082014704927994
1,-0.03758858186592518,0.843817663550474,-0.48472487811632003,-0.5128909907959629,-0.26978563311688153,-0.6903622252313502
1,-0.3687199080739859,0.7410814263111362,-0.6670811592911052,-0.6839649334650982,-0.26978563311688153,-0.7579220894481162
1,-0.06849211207666346,-0.2712985781515056,0.5087521417239095,0.007400008396117935,2.299601348948657,-0.5107868314287669
1,-0.803007218125491,0.8202739425164592,-0.9238388031852027,-0.7588981480226533,-0.26978563311688153,-0.8608552787972457
1,0.9976796801938074,1.4559544104348618,-1.2141500028154606,-1.0232851503294988,-0.26978563311688153,-0.9676126114039277
1,-1.3465076039417452,-0.057264750569551735,-0.3490518049222799,-0.25698699391072755,-0.26978563311688153,-0.6820765815066524
1,1.1795469554840021,0.5206265839017234,-1.5088377531939134,-1.3173626716119793,-0.26978563311688153,-0.9730301476854609
1,-1.3664403809276715,0.37080290459435594,-0.9209211026864061,-0.7178969551515382,-0.26978563311688153,-0.8060425587723222
1,1.000090155550245,-0.8063831471063901,-0.04561095304743741,-0.13398341529738228,-0.26978563311688153,-0.6792084740634879
0,-0.48043616978580483,-0.4425256402170688,0.20093473910087212,0.018710682291598113,-0.26978563311688153,0.58148408650975
0,0.4877714317166257,-0.9776102091719534,0.5087521417239095,0.6817989394141138,-0.26978563311688153,2.7121692381762488
0,0.8895173244562233,-3.695839819462767,0.5087521417239095,-0.34605855083763265,-0.26978563311688153,2.7121692381762488
0,0.6886443780864245,-0.519577818146572,0.4562335327455713,0.3979010246375656,-0.26978563311688153,0.4651663957591859
0,-0.7180225100459607,1.1605877283717658,0.2403236958346257,0.714317126863619,-0.26978563311688153,0.41354046178222303
0,-0.007148604608347971,-0.7999621322789316,0.2242763430912446,0.5306600594857621,-0.26978563311688153,1.0263594188050582
0,-0.6556591860806908,-1.0418203574465392,1.2658954211616174,0.5658645319854438,-0.26978563311688153,1.0263594188050582
0,0.8895173244562233,-1.183082683650629,1.6875031432377208,1.6304817123975006,-0.26978563311688153,0.4651663957591859
0,-1.3155113631403748,-0.03372102953553694,0.20093473910087212,0.4927693019359044,-0.26978563311688153,0.58148408650975
0,0.05512200876628967,-1.183082683650629,-0.04998750379563225,0.657763757386219,-0.26978563311688153,0.4651663957591859
0,0.27144672024145766,-0.31410534366789616,0.4635277839925627,0.4315502794766186,-0.26978563311688153,0.4651663957591859
0,0.2919666643013879,-0.1535799729814308,0.20093473910087212,0.007400008396117935,-0.26978563311688153,0.58148408650975
0,-1.2623263876476942,-3.695839819462767,0.17467543461170307,0.7708704963410191,-0.26978563311688153,0.45401264459132357
0,0.518674961927364,-1.8765522850161593,4.3411517468931935,5.097203261362126,-0.26978563311688153,3.2220550058499544
0,-0.006685051655186897,0.2702070056308379,0.20093473910087212,0.6823644731088881,-0.26978563311688153,1.0263594188050582
0,0.5804820223488405,-0.11505388401667918,0.2403236958346257,1.1101907132054196,-0.26978563311688153,1.0508976713743556
0,-0.24257169775375223,0.08827825218617681,0.20093473910087212,0.4927693019359044,-0.26978563311688153,1.0263594188050582
0,-0.8101768371343823,-0.49817443538837675,1.658326138249755,1.4410279246482103,-0.26978563311688153,0.58148408650975
0,0.6731926129810554,-0.5409812009047673,1.6962562447341103,1.8581090245440355,-0.26978563311688153,1.1084191595400454
0,-0.003996444526852666,1.1605877283717658,0.2403236958346257,0.714317126863619,-0.26978563311688153,0.6225936265284425
0,-0.726737305565389,1.2911483631967575,0.2242763430912446,0.14878343208961817,-0.26978563311688153,0.09581789280054508
0,2.218369123517969,-1.3842744815776653,0.9726665210325629,1.0677756860973697,-0.26978563311688153,1.0508976713743556
0,-0.07612528403871582,-0.4853324057334594,0.4562335327455713,-0.45492378708162784,-0.26978563311688153,0.06809285418328741
0,-0.861105854921679,-1.1916440367539072,-0.04998750379563225,0.5446570184314188,-0.26978563311688153,0.4651663957591859
0,-1.3240407374785386,0.37080290459435594,1.7006327954823053,3.147101698357677,-4.123866106215189,1.9167474406052676
0,-0.7539015086206279,0.7089763521738426,0.2403236958346257,0.049815035504168,-0.26978563311688153,0.6429890572353908
0,-0.34770550753068385,0.4285920380414834,0.4562335327455713,0.4315502794766186,-0.26978563311688153,0.4651663957591859
0,-1.0265015486095503,-1.3307660246821769,1.5518300700436805,4.305456088678525,-1.5544791241496507,2.9671121220131016
0,-0.2539132933410932,0.9615362687205489,0.2403236958346257,0.714317126863619,-0.26978563311688153,0.8281413266219053
0,-0.2472999378759952,-0.03372102953553694,0.20093473910087212,0.4927693019359044,-0.26978563311688153,0.58148408650975
0,-0.6470989082123164,-2.024235626047708,5.296698660249068,3.1588365225242376,-0.26978563311688153,0.4651663957591859
0,-0.8410803673451206,-0.52813917124985,-0.3432164039246868,-0.26546999933233745,-0.26978563311688153,0.06809285418328741
0,-0.47023800481626116,-0.4211222574588731,1.6962562447341103,1.6757244079794207,-0.26978563311688153,0.6429890572353908
0,-1.0095046069936442,0.4285920380414834,0.4562335327455713,0.3979010246375656,-0.26978563311688153,0.4651663957591859
0,-0.3647333526768007,0.13536569425420641,0.4562335327455713,0.4315502794766186,-0.26978563311688153,0.9213548185247546
0,0.19418789471461195,0.08827825218617681,0.20093473910087212,0.4927693019359044,-0.26978563311688153,1.0263594188050582
0,-1.473830148409987,-0.14287828160233296,0.24470024658282055,-0.3884735779456827,-0.26978563311688153,0.23030026402448497
0,-0.5011415350269994,0.08827825218617681,0.20093473910087212,0.4927693019359044,-0.26978563311688153,1.0263594188050582
0,-0.16120270270887832,1.1156406245795554,0.2403236958346257,0.714317126863619,-0.26978563311688153,1.101886248141726
0,-0.5820469771187123,-0.913400060897367,0.4562335327455713,0.8712527271634042,-0.26978563311688153,1.659573806534842
0,-0.6219434346207754,-0.9776102091719534,0.5087521417239095,0.6817989394141138,-0.26978563311688153,2.7121692381762488
0,0.24372625364242542,-0.32908771159863304,0.20093473910087212,0.4927693019359044,-0.26978563311688153,0.31570613010983073
0,-0.5862807607575834,-0.52813917124985,-0.3432164039246868,-0.26546999933233745,-0.26978563311688153,0.06809285418328741
0,-0.7947250720290132,-1.183082683650629,-0.04998750379563225,0.657763757386219,-0.26978563311688153,0.4651663957591859
0,-0.006685051655186897,-1.1702406539957115,1.658326138249755,1.5159611392057653,-0.26978563311688153,0.58148408650975
0,-0.8361048989811918,0.4285920380414834,0.4562335327455713,0.3979010246375656,-0.26978563311688153,0.4651663957591859
0,-0.923685503598424,-0.09579083953430337,0.24470024658282055,0.7013098518838172,-1.5544791241496507,0.2991348426604354
0,-0.007303122259401663,0.4285920380414834,0.4562335327455713,0.3979010246375656,-0.26978563311688153,0.4651663957591859
0,0.79686854088443,-0.04656305919045389,0.2403236958346257,0.6294870726475189,-0.26978563311688153,0.42341949853090116
0,-0.8157703761025259,-1.219468434339561,1.6875031432377208,1.630340328973807,-0.26978563311688153,1.9196155480484318
0,0.024218478555551388,-0.31410534366789616,0.4635277839925627,0.4315502794766186,-0.26978563311688153,0.4651663957591859
0,-0.13085543604193334,-0.1535799729814308,1.6962562447341103,1.6757244079794207,-0.26978563311688153,1.105710391399279
0,-1.3884745979679278,-1.112451520548584,1.658326138249755,1.4410279246482103,2.299601348948657,2.137273035124145
0,0.2405431900307194,0.25950531425174,0.2403236958346257,0.5305186760620688,-0.26978563311688153,1.0508976713743556
0,0.6661157045627963,0.4285920380414834,0.4562335327455713,0.4315502794766186,-0.26978563311688153,0.4651663957591859
0,-0.7591242052262427,0.08827825218617681,0.20093473910087212,0.4927693019359044,-0.26978563311688153,1.0263594188050582
0,0.17026856233150053,0.08827825218617681,0.20093473910087212,0.4927693019359044,-0.26978563311688153,1.0263594188050582
0,-0.2539132933410932,0.13536569425420641,0.4562335327455713,-0.049153361081282154,-0.26978563311688153,0.2245640491381558
0,-0.8410803673451206,0.13536569425420641,0.4562335327455713,0.8719596442818719,-0.26978563311688153,1.4192901385186083
0,-0.37752741418404634,-0.9776102091719534,0.5087521417239095,0.6817989394141138,-0.26978563311688153,2.7121692381762488
0,-0.14590545525456286,0.08827825218617681,0.20093473910087212,0.4927693019359044,-0.26978563311688153,1.0263594188050582
0,-0.8101768371343823,-1.6582377808825666,1.6962562447341103,2.4533332382936717,-1.5544791241496507,0.6429890572353908
0,1.2736482049757003,-0.5388408626289478,1.658326138249755,1.4919259571778702,2.299601348948657,2.2022834705025427
0,-0.788019005973283,0.9615362687205489,0.2403236958346257,0.714317126863619,-0.26978563311688153,0.7577133549619747
0,-1.0883086090310268,0.4414340676964003,0.24615909683221884,0.5305186760620688,-0.26978563311688153,1.202907365862079
0,-1.4792382661968662,-0.7421729988318039,0.24470024658282055,0.7425938116023191,-0.26978563311688153,0.3090138794091135
0,1.0440349755099148,-1.3414677160612747,1.6962562447341103,1.3505425334843701,-0.26978563311688153,0.6429890572353908
0,1.3221667474065593,-1.112451520548584,1.658326138249755,1.4410279246482103,2.299601348948657,2.137273035124145
0,-0.5629485954484761,0.13536569425420641,0.4562335327455713,-0.049153361081282154,-0.26978563311688153,0.2245640491381558
0,-0.9646944881880737,-0.31410534366789616,0.4635277839925627,0.4315502794766186,-0.26978563311688153,0.4651663957591859
0,0.0972744239737367,-0.6544191295232028,0.4562335327455713,0.8981155776651694,-0.26978563311688153,1.659573806534842
0,-0.4584946633361806,-0.52813917124985,-0.3432164039246868,-0.26546999933233745,-0.26978563311688153,0.06809285418328741
0,-0.689653069312503,-0.4853324057334594,0.4562335327455713,0.9122539200345193,-0.26978563311688153,1.659573806534842
0,-1.4591509715598863,-0.8063831471063901,0.24615909683221884,1.5165266729005396,-0.26978563311688153,0.5999674455879218
0,-1.119212139241765,0.34083816873288225,-0.33883985317649196,-0.24709015425218248,-1.5544791241496507,0.23030026402448497
0,0.00725244046985607,-0.8063831471063901,1.6875031432377208,2.015044624843821,-0.26978563311688153,0.4651663957591859
0,1.0321680199089913,-0.2563162102207687,0.2403236958346257,0.5870720455394689,-0.26978563311688153,0.6225936265284425
0,0.7124709998789037,0.666169586657452,0.20093473910087212,0.049815035504168,-0.26978563311688153,0.2548385165937822
0,-0.006685051655186897,-0.9776102091719534,0.5087521417239095,0.6817989394141138,-0.26978563311688153,2.7121692381762488
0,0.8895482279864341,-1.127433888479321,1.6875031432377208,1.1950207674215199,2.299601348948657,0.4651663957591859
0,-0.6559682213827983,-0.9776102091719534,0.5087521417239095,0.6817989394141138,-0.26978563311688153,2.7121692381762488
0,-0.006685051655186897,-0.11505388401667918,1.6962562447341103,1.1101907132054196,-0.26978563311688153,1.0508976713743556
0,0.5804820223488405,-0.5409812009047673,1.6962562447341103,1.8581090245440355,-0.26978563311688153,1.1084191595400454
0,-0.5771024122849941,-0.32908771159863304,0.20093473910087212,0.4927693019359044,-0.26978563311688153,0.31570613010983073
0,1.2186090176703754,-0.9776102091719534,0.5087521417239095,0.6817989394141138,-0.26978563311688153,2.7121692381762488
0,-0.6464190305476801,-0.519577818146572,0.4562335327455713,0.4315502794766186,-0.26978563311688153,0.4651663957591859
